1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
12379,11178,12413,11443,12505,12342,11049,11861,11810,11173,12182,13328,13320,10587,11869,11703,12158,11667,11249,11520,11792,9900,11409,12417,12436,10700,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,11022,11861,11810,11173,12182,13328,13320,10587,11869,11703,12158,11667,11249,11520,11792,9900,11409,12417,12436,10700,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,11022,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10700,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,11022,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10700,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,11022,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10700,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,10965,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10700,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,10965,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10683,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,10965,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11178,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11703,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11693,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11693,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10483,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10460,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10460,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11810,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10460,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11761,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11761,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11761,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11761,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11761,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11756,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11756,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11756,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11756,11173,12182,13328,13320,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11756,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11249,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11245,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,12120,11667,11245,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11409,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9900,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11245,11520,11792,9856,11393,12417,12436,10431,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10373,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10373,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10350,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11098,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,11017,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10321,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10286,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10185,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10001,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10001,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10001,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10001,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10001,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10001,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,10001,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10912,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
12379,11158,12413,11443,12505,12342,10948,11861,11737,11173,12182,13328,13314,10587,11869,11692,11900,11667,10899,11520,11792,9856,11393,12417,12436,9995,11510,9901,11956,10719,
