1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12560,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,12062,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11990,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11990,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11990,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11956,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
13031,11368,11311,11455,11365,11033,11501,10849,11606,11078,11949,13573,12557,10572,12536,11600,12452,11865,11327,11083,11956,10432,10804,11187,11525,10221,11990,9528,11425,10669,
