1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,12095,10329,11206,10737,9761,10206,11114,11086,9396,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11963,10329,11206,10737,9761,10206,11114,11086,9396,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11963,10329,11206,10737,9761,10206,11114,11086,9153,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11920,10329,11206,10737,9761,10206,11114,11086,9137,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11920,10329,11206,10737,9761,10206,11114,11086,9137,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11920,10329,11206,10737,9761,10206,11114,11086,9075,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11920,10329,11206,10737,9761,10206,11114,11086,9075,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11856,10329,11206,10737,9761,10206,11114,11086,9075,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,11114,11086,9075,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,11114,11086,9075,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,11114,11086,9075,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,11114,11086,9075,11388,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11609,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,11114,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,11024,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10774,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10603,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10603,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10603,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,10015,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10603,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9953,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10603,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10582,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10538,11333,10639,11237,11672,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11553,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11553,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11553,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11553,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11553,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11507,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11493,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9908,9881,9768,10569,10570,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9887,9881,9768,10569,10562,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9887,9881,9768,10569,10562,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10579,11086,9075,11334,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10562,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10579,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10579,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10579,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10579,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10427,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10423,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10518,11333,10639,11237,11360,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10518,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9457,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9428,11418,9740,
11725,10812,11399,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9428,11418,9740,
11725,10812,11286,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10311,11086,9075,11310,9342,11418,9740,
11725,10812,11286,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9342,11418,9740,
11725,10812,11110,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9342,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11310,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11295,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11295,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11295,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11295,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11285,9244,11418,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,11278,9740,
11725,10812,11068,10313,10764,9868,9881,9768,10569,10534,11545,12397,11811,10408,11333,10639,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,11068,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,11030,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,10978,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,10978,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,10978,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,10881,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,10881,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,11221,9244,10946,9740,
11725,10812,10840,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,10994,9244,10946,9740,
11725,10812,10830,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10625,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,10936,9244,10946,9740,
11725,10812,10830,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10581,11237,11337,10329,11206,10737,9761,10206,10252,11086,9075,10871,9244,10946,9740,
11725,10812,10830,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10581,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10871,9244,10946,9740,
11725,10812,10808,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10333,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10871,9244,10946,9740,
11725,10812,10764,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10333,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10333,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10333,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11333,10333,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11126,10333,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11126,10333,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11126,10284,11237,11337,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11126,10284,11237,11314,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11126,10284,11237,11278,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9768,10569,10534,11545,12397,11811,10408,11126,10284,11237,11272,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9735,10569,10534,11545,12397,11811,10408,11126,10284,11237,11255,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9727,10569,10534,11545,12397,11811,10408,11126,10284,11237,11162,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9727,10569,10534,11545,12397,11811,10408,11126,10284,11237,11154,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,11126,10271,11237,11154,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,11126,10271,11237,11154,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,11126,10271,11237,11154,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,11126,10271,11237,11154,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,11126,10271,11237,11154,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,11126,10271,11237,11154,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,10982,10271,11237,11096,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,10926,10271,11237,11096,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9724,10569,10534,11545,12397,11811,10408,10812,10271,11237,11096,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9602,10569,10534,11545,12397,11811,10408,10812,10271,11237,11096,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9602,10569,10534,11545,12397,11811,10408,10756,10271,11237,11096,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9602,10569,10534,11545,12397,11811,10408,10754,10271,11237,11096,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9602,10569,10534,11545,12397,11811,10408,10754,10271,11237,11096,10329,11206,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9602,10569,10534,11545,12397,11811,10408,10751,10271,11237,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9602,10569,10534,11545,12397,11811,10408,10751,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9873,9602,10569,10534,11545,12397,11811,10408,10720,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9872,9602,10569,10534,11545,12397,11811,10408,10720,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9872,9602,10569,10534,11545,12397,11811,10408,10720,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10720,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10271,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10218,11106,11096,10329,11162,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10218,11106,11096,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10218,11106,11096,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10218,11106,11096,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10218,11106,11096,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10218,11106,11096,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10209,11106,11096,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10946,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10209,11106,11029,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10930,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10209,11106,11029,10329,11037,10737,9761,10206,10145,11086,9075,10831,9244,10930,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10209,11106,11029,10329,11037,10737,9761,10206,10145,11086,9075,10766,9244,10930,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10209,11106,11029,10329,11037,10737,9761,10206,10145,11086,9075,10741,9244,10930,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10666,10185,11106,11029,10329,11037,10737,9761,10206,10145,11086,9075,10680,9244,10930,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10893,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10817,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10569,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10527,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10477,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10477,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10477,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10477,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10477,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10477,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10339,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10185,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10174,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10174,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9868,9790,9602,10284,10534,11545,12397,11811,10408,10650,10174,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9824,9790,9602,10284,10534,11545,12397,11811,10408,10650,10174,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
11725,10812,10628,10313,10764,9824,9790,9602,10284,10534,11545,12397,11811,10408,10650,10174,11106,11029,10329,11037,10737,9761,10206,10145,11085,9075,10628,9244,10785,9740,
