1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11397,10447,10629,11182,11538,9669,11780,9674,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11397,10447,10629,11182,11538,9669,11780,9674,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11397,10447,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11397,10447,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11397,10447,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11283,10447,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11283,10447,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11278,10443,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11108,11271,10391,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11084,11271,10391,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11084,11271,10391,10629,11182,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,11034,11349,10995,11050,11271,10391,10629,11084,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,10957,11349,10995,10977,11271,10391,10629,11084,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,10957,11349,10995,10928,11271,10391,10629,11084,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10391,10629,11084,11538,9669,11780,9649,11625,10603,
12374,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10391,10629,11084,11538,9669,11780,9649,11625,10603,
12324,11027,10585,11190,10004,10605,10322,10610,11134,11074,11903,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
12253,11027,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
12022,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
12022,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
12022,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11956,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10957,11349,10995,10867,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11956,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10867,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11919,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10786,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11919,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10786,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11919,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10786,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10786,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10786,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10786,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10885,10585,11190,10004,10605,10322,10610,11134,11074,11697,13003,12106,10245,11531,11119,10952,11349,10995,10786,11271,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10885,10585,11190,10004,10605,10322,10610,11134,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10786,11245,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10885,10585,11190,10004,10605,10322,10610,11134,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10761,11245,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10885,10585,11190,10004,10605,10322,10610,11134,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10719,11245,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10845,10585,11190,10004,10605,10322,10610,11134,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10674,11242,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10845,10585,11190,10004,10605,10322,10610,11134,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10668,11242,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11879,10845,10585,11190,10004,10605,10322,10610,11134,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,11242,10363,10629,11084,11538,9669,11780,9649,11625,10603,
11844,10845,10585,11190,10004,10605,10322,10610,11134,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,11242,10310,10629,11084,11538,9669,11780,9649,11625,10603,
11722,10845,10585,11190,10004,10605,10322,10610,11075,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,11242,10301,10629,11084,11538,9669,11780,9649,11625,10603,
11722,10845,10585,11190,10004,10605,10322,10610,11028,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,11242,10301,10629,11084,11538,9669,11780,9649,11625,10603,
11722,10845,10585,11190,10004,10605,10322,10610,11028,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,11097,10301,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,11004,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,11051,10301,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,11004,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10988,10301,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,11004,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10988,10301,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,11004,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10976,10301,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10976,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10976,10298,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10976,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10976,10227,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10976,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10976,10130,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10976,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10976,10114,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10976,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10976,10061,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10976,11074,11677,13003,12106,10245,11531,11119,10952,11349,10995,10647,10976,10061,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10911,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10976,10061,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10911,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10976,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10911,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10976,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10845,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10815,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10815,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10815,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10815,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10791,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10791,11074,11677,13003,12106,10245,11531,11115,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10605,10322,10610,10791,11074,11677,13003,12106,10245,11531,10999,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10791,11074,11677,13003,12106,10245,11531,10999,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10999,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10999,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10999,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11515,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10999,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10629,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10627,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10603,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10603,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10603,11084,11538,9669,11780,9649,11318,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10603,11084,11538,9669,11780,9649,11209,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10603,11084,11538,9669,11780,9649,11209,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10603,11084,11538,9669,11780,9649,11209,10603,
11722,10845,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10603,11084,11538,9669,11780,9649,11209,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9649,11209,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9649,11209,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10245,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9649,11209,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9649,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9649,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9649,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9649,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10050,10593,11084,11538,9669,11780,9628,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9628,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9628,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9628,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11677,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11202,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11188,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11560,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11556,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11503,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10593,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11450,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10573,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11223,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10573,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11223,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11223,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11223,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11722,10822,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10822,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10719,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10508,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10487,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10487,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10487,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10487,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10487,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10440,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10333,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
11717,10756,10585,11190,10004,10473,10322,10610,10712,11074,11163,13003,12106,10221,11531,10982,10952,11349,10995,10647,10906,10020,10309,11084,11538,9669,11780,9585,11111,10603,
