1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
14658,14464,15367,13831,14296,14572,13744,13816,14647,14464,15322,15102,15703,11773,14542,15252,14133,14656,13101,12296,14224,13427,12446,14768,13927,13004,13898,12154,14727,12417,
14451,14328,15235,13784,14131,14572,13540,13635,14435,14288,15321,15003,15601,11501,14491,15174,14133,14420,13038,11978,14145,13427,12349,14229,13884,12880,13898,11955,14470,12417,
14098,14269,15165,13604,13881,14498,13142,13553,14315,13976,15321,15003,15533,11501,14363,15034,13735,14230,12947,11924,14138,13244,12306,14020,13859,12646,13898,11955,14345,12417,
14037,14047,14981,13600,13705,14498,13142,13363,14315,13795,15178,14777,15432,11493,14304,15034,13562,14108,12874,11734,14070,13116,12265,13767,13563,12412,13898,11838,14279,12417,
14037,13883,14684,13548,13436,14330,13115,13290,14061,13729,14984,14777,15277,11413,14224,15034,13485,14108,12768,11617,14070,12824,12265,13767,13544,12412,13898,11639,14279,12417,
13993,13757,14608,13339,13234,14167,12896,13033,13933,13729,14895,14777,15005,11361,14193,14974,13461,13980,12392,11593,14036,12779,12229,13767,13271,12412,13898,11537,14230,12056,
13941,13654,14547,13339,13152,13820,12896,12933,13807,13487,14895,14765,14804,11361,14193,14859,13461,13959,12392,11593,14017,12695,12011,13685,13269,12275,13898,11537,14099,12011,
13807,13636,14331,13260,13069,13548,12896,12803,13575,13356,14895,14714,14642,11361,14106,14841,13461,13940,12392,11593,14017,12488,11872,13645,13170,12223,13898,11509,14099,12011,
13807,13604,14331,13127,12859,13548,12896,12487,13575,13349,14773,14650,14481,11361,13867,14701,13461,13804,12392,11593,13980,12339,11798,13474,13162,12223,13898,11509,14099,12011,
13807,13312,14273,13006,12859,13548,12896,12487,13554,12969,14621,14650,14386,11361,13389,14693,13461,13714,12392,11593,13963,12336,11667,13474,12957,12223,13898,11509,14083,12011,
13807,13289,14208,13006,12859,13461,12896,12487,13287,12969,14479,14598,14383,11361,13389,14655,13461,13704,12392,11412,13634,12260,11538,13474,12822,12142,13898,11509,14083,12011,
13807,13265,14177,13006,12859,13306,12896,12457,13287,12835,14479,14471,14342,11343,13389,14655,13461,13634,12392,11412,13452,12139,11522,13411,12822,11927,13898,11442,13936,12011,
13807,13193,13912,13006,12859,13306,12815,12457,13287,12752,14479,14471,14112,11343,13389,14655,13461,13608,12392,11412,13398,11788,11455,13317,12683,11927,13898,11442,13936,12011,
13807,13107,13712,13006,12859,13306,12725,12383,13287,12752,14479,14471,14112,11246,13389,14350,13461,13587,12392,11412,13392,11536,11288,13228,12520,11775,13898,11439,13810,12011,
13807,13107,13543,13006,12859,13306,12617,12364,13287,12752,14479,14471,13974,11192,13389,14350,13461,13364,12392,11412,13317,11506,11288,13228,12379,11731,13898,11439,13810,12011,
13807,13084,13377,13006,12859,13306,12375,12081,13191,12739,14388,14414,13889,11167,13248,14350,13461,13332,12392,11412,13087,11415,11108,13228,12202,11586,13898,11439,13765,12011,
13807,12967,13377,13006,12679,13243,12375,11902,13191,12660,14279,14398,13864,11167,13248,14079,13461,13332,12392,11412,13062,11198,11108,13228,12202,11476,13685,11439,13631,12011,
13807,12820,13377,13006,12679,13243,12375,11902,13177,12472,14279,14395,13864,11167,13248,14010,13461,13246,12392,11412,12982,11017,11008,13228,12202,11469,13685,11439,13510,12011,
13807,12605,13356,13006,12679,13243,12375,11902,13090,12386,14190,14395,13864,10925,13248,14010,13461,13246,12392,11352,12876,10947,11008,13228,12202,11469,13611,11439,13397,12011,
13807,12556,13356,13006,12679,13243,12375,11843,13090,12386,14190,14395,13720,10925,13248,14010,13461,13246,12392,11352,12876,10947,11008,13228,12202,11469,13611,11439,13243,12011,
13807,12556,13356,13006,12679,13243,12375,11843,13090,12386,14038,14395,13488,10925,13248,13921,13461,13246,12392,11352,12876,10947,11008,13228,12202,11469,13611,11439,13000,12011,
13807,12492,13356,13006,12679,13243,12375,11739,13039,12386,14038,14395,13459,10925,13248,13826,13461,13246,12392,11352,12876,10947,11008,13228,12202,11447,13611,11439,13000,12011,
13807,12400,13318,13006,12679,13243,12375,11739,13039,12366,13949,14395,13459,10925,13248,13826,13461,13246,12392,11352,12844,10947,11008,13187,12129,11447,13611,11439,13000,12011,
13807,12276,13318,13006,12679,13243,12375,11739,13039,12366,13949,14395,13459,10925,13248,13772,13461,13246,12392,11352,12666,10947,11008,13187,12129,11447,13611,11439,12995,12011,
13807,12189,13318,13006,12679,13171,12375,11739,13039,12366,13949,14395,13459,10925,13248,13569,13461,13246,12392,11352,12603,10947,11008,13187,12129,11447,13611,11439,12970,12011,
13807,12189,13318,13006,12679,13171,12375,11739,13039,12366,13949,14395,13459,10925,13248,13297,13461,13246,12392,11352,12603,10947,11008,13187,12129,11447,13594,11439,12970,12011,
13807,12189,13318,13006,12679,13171,12375,11739,13039,12366,13949,14395,13459,10925,13248,13186,13461,13246,12392,11352,12572,10947,11008,13187,12129,11447,13594,11439,12970,12011,
13807,12180,13318,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13186,13461,13246,12392,11352,12572,10947,11008,13187,12129,11444,13544,11439,12857,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13246,12392,11352,12572,10947,11008,13187,12129,11444,13544,11439,12793,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11444,13544,11439,12783,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11444,13344,11439,12783,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11408,13165,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11408,13085,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11408,13085,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11408,13085,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11408,13085,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13167,12392,11352,12572,10947,11008,13187,12129,11408,13085,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11408,13055,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11408,13055,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11408,13044,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11408,13044,11439,12734,12011,
13807,12009,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11408,13044,11439,12734,12011,
13807,11919,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11408,13044,11439,12734,12011,
13807,11919,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11919,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11919,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,13039,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12734,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
13807,11832,13245,13006,12679,13171,12375,11680,12929,12366,13949,14395,13459,10925,13248,13173,13461,13082,12392,11352,12572,10947,11008,13187,12129,11352,13044,11439,12707,12011,
