1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
12252,10765,11267,10616,10517,11130,10945,9765,10692,10499,10781,13262,13111,10024,11490,10776,10805,10752,10234,11069,10470,9442,10166,10792,11493,9104,11015,9365,11997,10779,
12252,10765,11267,10616,10517,11130,10945,9765,10692,10499,10781,13262,13111,10024,11490,10776,10805,10752,10234,11069,10470,9442,10166,10792,11493,9104,11015,9365,11902,10779,
12252,10765,11267,10616,10517,11130,10945,9765,10692,10499,10781,13262,13053,10024,11490,10776,10805,10752,10234,11069,10470,9442,10166,10792,11493,9104,11015,9365,11775,10779,
12252,10765,11267,10616,10456,11130,10945,9765,10692,10499,10781,13262,13053,10024,11490,10776,10805,10752,10234,11069,10470,9442,10109,10792,11493,9104,11015,9365,11775,10779,
12252,10765,11267,10616,10456,11130,10945,9765,10692,10499,10781,13262,13053,10024,11490,10776,10805,10752,10234,11069,10470,9442,10109,10792,11493,9104,11015,9365,11775,10779,
12252,10765,11267,10616,10452,11130,10945,9765,10692,10499,10781,13262,13023,10024,11490,10776,10805,10752,10234,11069,10470,9442,10109,10792,11493,9104,11015,9365,11775,10779,
12252,10765,11267,10616,10452,11130,10945,9765,10692,10499,10781,13262,13023,10024,11490,10776,10805,10752,10234,11069,10470,9405,10109,10792,11493,9104,11015,9365,11775,10779,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12947,10024,11490,10776,10805,10752,10234,11069,10470,9405,10109,10792,11493,9104,11015,9365,11775,10779,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12947,10024,11490,10776,10805,10752,10234,10963,10433,9405,10109,10792,11493,9104,11015,9365,11775,10753,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12947,10024,11490,10776,10805,10752,10234,10963,10433,9405,10109,10792,11493,9104,11015,9365,11775,10753,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12947,10024,11490,10776,10805,10752,10234,10963,10401,9405,10109,10792,11493,9104,11015,9365,11775,10753,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12817,10024,11490,10776,10805,10752,10234,10907,10394,9312,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12741,10024,11490,10776,10805,10752,10234,10896,10394,9312,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12741,10024,11490,10776,10805,10752,10234,10896,10394,9278,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10499,10781,13262,12741,10024,11490,10776,10805,10752,10234,10896,10394,9278,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10843,9765,10692,10441,10781,13262,12741,10017,11490,10776,10805,10752,10234,10896,10394,9278,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10796,9765,10692,10322,10781,13262,12741,10017,11490,10776,10805,10752,10234,10896,10394,9278,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10649,9765,10692,10322,10781,13262,12741,10017,11490,10776,10805,10752,10234,10896,10394,9278,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10649,9765,10692,10322,10781,13262,12741,10017,11490,10776,10805,10752,10234,10896,10220,9258,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10647,9765,10692,10322,10781,13262,12741,10017,11490,10776,10805,10752,10234,10896,10220,9258,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10495,9765,10692,10322,10781,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9251,10109,10792,11493,9104,11015,9365,11647,10753,
12252,10765,11267,10616,10452,11130,10495,9765,10692,10322,10781,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9251,10109,10792,11493,9104,11015,9295,11647,10753,
12252,10765,11267,10616,10452,11130,10495,9765,10692,10322,10781,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,9104,11015,9295,11647,10753,
12252,10765,11267,10616,10452,11130,10495,9765,10692,10322,10781,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,9104,11015,9295,11647,10753,
12252,10765,11267,10616,10452,11106,10495,9765,10692,10322,10781,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,9010,11015,9295,11647,10753,
12252,10765,11267,10616,10452,11106,10495,9765,10692,10322,10781,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,9010,11015,9295,11647,10753,
12252,10765,11267,10616,10452,11106,10495,9765,10692,10322,10781,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,9010,11015,9295,11642,10753,
12252,10765,11267,10616,10452,11106,10495,9765,10692,10322,10698,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,8980,11015,9295,11642,10753,
12252,10765,11267,10616,10452,11099,10495,9765,10692,10322,10698,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,11099,10495,9765,10692,10322,10698,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,11099,10495,9765,10692,10322,10698,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10657,13181,12741,10017,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10896,10220,9143,10109,10792,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10896,10220,9143,10109,10659,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10594,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10594,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10594,11493,8933,11015,9295,11524,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10594,11493,8933,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10594,11493,8933,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10526,11493,8933,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10497,11493,8933,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10497,11493,8933,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9143,10109,10497,11493,8933,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9139,10109,10449,11493,8933,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9139,10072,10325,11493,8930,11015,9295,11419,10753,
12252,10765,11267,10616,10452,10954,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9139,10072,10325,11493,8930,10924,9295,11419,10753,
12252,10765,11267,10616,10452,10930,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,10072,10325,11493,8930,10924,9295,11419,10753,
12252,10765,11267,10616,10452,10912,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,10072,10325,11493,8872,10924,9295,11419,10753,
12252,10765,11267,10616,10452,10835,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,10072,10325,11493,8872,10924,9295,11419,10753,
12252,10765,11267,10616,10452,10835,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,10072,10325,11493,8872,10924,9295,11419,10753,
12252,10765,11267,10616,10452,10789,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,10072,10325,11493,8872,10924,9295,11419,10753,
12252,10765,11267,10616,10452,10637,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,10072,10325,11493,8872,10924,9157,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,10072,10325,11493,8872,10924,9157,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,9985,10325,11493,8872,10924,9157,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,9985,10325,11493,8872,10924,9144,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,9977,10325,11493,8872,10924,9144,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,9977,10325,11493,8872,10924,9132,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12741,9984,11490,10776,10805,10752,10234,10860,10220,9132,9883,10325,11493,8872,10924,9132,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12738,9984,11490,10776,10805,10752,10234,10820,10220,9132,9876,10325,11493,8840,10924,9132,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12706,9984,11490,10776,10805,10752,10234,10820,10220,9132,9876,10325,11493,8840,10924,9132,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10820,10220,9132,9876,10325,11493,8840,10924,9132,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10820,10220,9054,9876,10325,11493,8840,10924,9132,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10820,10220,9054,9876,10325,11429,8840,10924,9132,11419,10753,
12252,10765,11267,10616,10452,10551,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10813,10220,9012,9876,10325,11429,8840,10914,9132,11419,10753,
12252,10765,11267,10616,10452,10509,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10813,10220,9012,9876,10325,11429,8840,10914,9132,11419,10753,
12252,10765,11267,10616,10452,10509,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10813,10220,9012,9876,10325,11429,8840,10914,9132,11419,10753,
12252,10765,11267,10616,10452,10509,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10813,10220,9012,9876,10325,11429,8840,10914,9132,11419,10753,
12252,10765,11232,10616,10452,10509,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10813,10220,9012,9876,10325,11429,8840,10914,9132,11419,10753,
12252,10765,11232,10616,10452,10377,10495,9765,10692,10322,10443,13181,12501,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10857,9132,11419,10753,
12252,10765,11187,10616,10452,10377,10495,9765,10692,10322,10443,13181,12221,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10857,9132,11419,10753,
12252,10765,11049,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10803,9132,11419,10753,
12252,10765,11047,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10803,9132,11419,10753,
12252,10765,11047,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10803,9132,11419,10753,
12252,10765,10968,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10803,9132,11419,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10803,9132,11419,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8840,10803,9132,11419,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8785,10803,9132,11384,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10220,9012,9829,10325,11429,8785,10803,9132,11379,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11379,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11379,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11379,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11379,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11379,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11379,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11368,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11368,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11368,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11315,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11285,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11285,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11146,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,9012,9829,10325,11429,8785,10803,9132,11146,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11146,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11105,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13181,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12252,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12244,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12244,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11075,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9984,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10322,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10284,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10284,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10276,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10276,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10254,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10254,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10254,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10254,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10868,10616,10452,10377,10495,9765,10692,10254,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10855,10616,10452,10377,10495,9765,10692,10254,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
12196,10765,10855,10616,10452,10377,10495,9765,10692,10254,10443,13171,12204,9897,11490,10776,10805,10752,10234,10813,10213,8988,9829,10325,11429,8785,10803,9132,11044,10753,
