1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11633,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11667,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11602,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11768,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11586,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11586,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11572,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11572,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11572,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11572,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11564,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11564,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11564,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11564,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11564,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11564,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11564,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11018,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11594,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11550,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11713,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9819,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12986,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12955,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12900,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12808,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11454,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11666,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11548,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11548,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11548,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11548,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11548,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11548,11471,10342,11753,9811,11512,10829,
12048,11171,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11519,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
12048,11151,11429,11586,11058,11576,11610,10102,11753,10865,12222,12661,13279,10881,11961,11671,11453,11572,11085,11136,11821,11011,10813,11496,11471,10342,11753,9811,11512,10829,
