1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
14692,13652,14619,14197,13194,14452,13544,12917,14616,13485,15469,16224,15230,11290,14432,15133,13962,14377,13202,12766,13903,12813,12359,15103,13970,12501,13817,11241,14467,12687,
14533,13443,14016,13867,13058,14269,13503,12726,14525,13485,15336,16224,15076,11036,14432,15105,13806,14227,13052,12766,13717,12656,12359,14997,13832,12442,13596,11241,14467,12375,
14474,13443,14016,13669,13058,14269,13503,12568,14486,13282,15104,16153,15007,10996,14412,15077,13806,14095,12993,12595,13586,12493,12359,14952,13556,12119,13387,11241,14375,12375,
14384,13443,13798,13617,13058,14269,13128,12568,14486,13253,14831,16130,15004,10887,14412,15042,13806,14087,12601,12435,13315,12425,12359,14829,13332,12119,13333,11241,14206,12324,
14318,13361,13798,13311,13058,14269,13128,12568,14189,13196,14777,16048,14911,10887,14369,15041,13806,13956,12591,12355,12967,12269,12348,14409,13292,12119,13027,11155,13857,12293,
14306,13361,13782,13288,13058,14269,13128,12568,14135,12936,14622,15876,14788,10887,14369,14875,13806,13927,12521,12243,12967,12137,12273,14409,13160,12007,13027,11006,13819,12201,
14254,13359,13566,13288,13058,14269,12955,12568,14083,12742,14489,15785,14788,10887,14369,14766,13806,13927,12493,12184,12790,11643,12273,14276,13141,11564,13027,10572,13819,12122,
14010,13336,13434,13071,13058,14170,12845,12568,13852,12646,14228,15576,14540,10887,14238,14676,13806,13927,12493,12184,12790,11496,12262,14276,13112,11564,13027,10377,13819,12122,
14010,13049,13434,13023,12902,14009,12763,12568,13700,12646,14228,15576,14482,10887,14077,14599,13640,13927,12493,12184,12790,11496,12179,14276,13089,11564,12990,10336,13819,12122,
13974,12859,13399,12865,12730,14009,12613,12432,13700,12646,14228,15576,14323,10887,14004,14180,13478,13927,12351,12139,12689,11496,12049,14227,12986,11564,12990,10336,13801,12055,
13932,12859,13399,12865,12730,13899,12403,12292,13578,12410,14044,15576,14301,10887,13871,13941,13478,13927,12332,12131,12552,11496,11636,14227,12986,11456,12967,10336,13705,11916,
13932,12709,13399,12865,12730,13810,12202,12261,13432,12398,13937,15576,14117,10887,13659,13941,13478,13927,12123,12012,12491,11496,11525,14227,12986,11380,12967,10336,13391,11916,
13913,12643,13399,12828,12647,13434,12202,12082,13432,12398,13738,15342,14117,10887,13656,13941,13451,13927,12070,11979,12491,11301,11525,14129,12986,11380,12897,10336,13105,11916,
13913,12495,13399,12700,12647,13291,12202,12082,13378,12398,13650,15326,14117,10887,13656,13735,13299,13867,12070,11920,12491,11122,11525,13999,12986,11324,12897,10336,13055,11916,
13913,12426,13399,12589,12647,13291,12202,12082,13342,12398,13618,15280,14117,10887,13656,13726,13115,13534,12070,11871,12491,10988,11525,13661,12986,11300,12565,10175,13055,11916,
13913,12388,13339,12536,12647,13291,12202,12082,12977,12147,13524,15059,14117,10781,13656,13625,12903,13534,12070,11710,12491,10913,11393,13661,12986,11300,12565,9976,13055,11916,
13913,12216,13278,12188,12647,13266,12006,12055,12747,12088,13483,15055,14117,10677,13656,13588,12809,13534,12013,11710,12491,10693,11393,13661,12986,11300,12491,9758,13055,11869,
13913,12148,13076,12099,12647,13266,11994,12055,12747,11875,13464,14908,14117,10658,13656,13411,12623,13443,11880,11710,12491,10372,11252,13602,12986,11300,12360,9758,13055,11649,
13913,12148,13076,11974,12647,13163,11954,12054,12678,11754,13464,14836,14098,10569,13656,13411,12623,13343,11880,11710,12491,10328,10972,13352,12986,11300,12284,9725,13055,11649,
13913,12148,13076,11566,12591,13163,11821,11837,12428,11754,13464,14836,14058,10569,13232,13411,12623,13273,11880,11710,12491,10256,10972,13352,12986,11300,12284,9725,13055,11649,
13913,12148,12944,11462,12581,12692,11790,11837,12352,11754,13284,14640,13853,10569,13148,13411,12416,13245,11880,11710,12491,10256,10752,13352,12986,11300,12264,9725,12946,11649,
13913,12148,12748,11409,12581,12626,11790,11837,12302,11754,13221,14398,13719,10569,13148,13374,12416,13036,11880,11710,12491,10256,10682,13264,12907,11147,12264,9635,12582,11629,
13913,12148,12748,11403,12581,12626,11727,11733,12302,11754,13115,14278,13656,10569,13101,13270,12347,12926,11880,11697,12491,10256,10621,12980,12907,11147,12264,9635,12582,11378,
13913,12148,12748,11300,12581,12626,11727,11604,12302,11754,13061,14182,13656,10569,13101,12996,12271,12918,11880,11697,12491,10256,10523,12826,12907,11147,12264,9635,12432,11378,
13913,12148,12748,11300,12272,12626,11709,11603,12302,11754,13031,14101,13656,10542,13033,12952,11987,12794,11880,11697,12491,10256,10523,12773,12737,11125,12264,9635,12169,11378,
13913,12148,12748,11269,12272,12441,11709,11603,12302,11754,12944,14101,13549,10488,13033,12952,11889,12532,11880,11543,12491,10256,10523,12690,12661,11125,12264,9635,12169,11378,
13913,12148,12745,11228,12272,12172,11678,11511,12206,11709,12702,14101,13462,10488,13033,12937,11889,12532,11880,11543,12491,10256,10447,12541,12639,11088,12264,9635,12169,11378,
13913,12148,12745,11176,12190,12172,11491,11511,12206,11538,12521,14101,13397,10488,12906,12937,11889,12532,11880,11543,12491,10256,10447,12479,12639,11071,12264,9635,12169,11378,
13913,12148,12745,11176,12036,12172,11491,11511,12206,11538,12521,14101,13397,10484,12791,12933,11839,12532,11880,11543,12491,10049,10344,12438,12639,10891,12264,9635,12169,11378,
13913,12148,12745,11176,12036,12172,11475,11511,12111,11538,12521,14101,13397,10484,12791,12929,11839,12532,11880,11543,12491,9896,10344,12325,12497,10769,12264,9635,12169,11378,
13913,12148,12745,11176,12036,12167,11284,11511,12014,11538,12521,14101,13397,10484,12791,12768,11839,12532,11880,11480,12491,9896,10344,12325,12497,10764,12264,9635,12169,11378,
13913,12148,12745,11176,12036,11964,11284,11511,11891,11427,12380,14101,13397,10484,12791,12557,11839,12458,11880,11434,12491,9880,10344,12325,12497,10538,12264,9635,12169,11235,
13913,12148,12745,11176,11985,11809,11284,11511,11891,11348,12313,14071,13397,10484,12791,12396,11839,12458,11776,11317,12491,9842,10344,12325,12497,10538,12236,9635,12169,11086,
13913,12148,12745,11176,11867,11809,11284,11511,11828,11348,12306,14071,13397,10484,12791,12352,11839,12405,11702,11300,12491,9842,10344,12325,12497,10463,12236,9635,12169,11047,
13913,12148,12579,11176,11817,11809,11284,11511,11828,11348,12209,13979,13397,10484,12791,12333,11839,12364,11702,11287,12491,9842,10344,12312,12497,10463,12125,9635,12169,11047,
13913,12115,12579,11176,11817,11805,11284,11511,11763,11348,11987,13979,13397,10484,12791,12333,11839,12364,11656,11135,12491,9842,10344,12294,12497,10251,11934,9635,12169,11047,
13898,12115,12579,11176,11817,11801,11284,11511,11614,11348,11928,13979,13397,10484,12791,12333,11839,12364,11584,11135,12491,9842,10344,12197,12497,10251,11838,9635,12093,11047,
13898,12115,12551,11176,11817,11787,11284,11511,11614,11348,11928,13979,13397,10484,12791,12333,11839,12295,11576,11110,12491,9842,10344,12181,12497,10251,11838,9635,12093,11047,
13730,12115,12551,11176,11817,11716,11284,11511,11614,11329,11899,13979,13397,10484,12791,12333,11832,12295,11561,11110,12491,9842,10344,12181,12497,10251,11838,9635,11987,11047,
13686,12115,12551,11176,11817,11716,11284,11511,11614,11311,11865,13979,13397,10484,12791,12333,11716,12295,11521,11110,12491,9842,10344,12181,12425,10251,11768,9635,11987,11020,
13686,12115,12551,11176,11817,11683,11284,11511,11606,11311,11786,13979,13397,10484,12791,12333,11656,12295,11521,11110,12491,9842,10344,12181,12425,10218,11768,9635,11987,11020,
13686,12115,12453,11114,11795,11545,11284,11511,11606,11311,11786,13979,13397,10484,12791,12333,11576,12295,11478,11110,12491,9842,10344,12181,12425,10211,11768,9635,11987,11020,
13686,12115,12449,11114,11628,11545,11284,11511,11606,11311,11786,13979,13397,10421,12791,12333,11500,12295,11478,11110,12491,9842,10344,12181,12425,10211,11768,9635,11987,11020,
13686,12095,12449,11114,11628,11545,11284,11511,11606,11311,11786,13979,13397,10402,12791,12333,11500,12295,11478,11110,12491,9842,10344,12181,12425,10211,11753,9635,11987,11020,
13554,11930,12353,11114,11628,11545,11284,11511,11606,11311,11786,13979,13397,10402,12791,12279,11500,12295,11478,11110,12491,9842,10344,12181,12425,10211,11753,9635,11987,11020,
13406,11921,12253,11114,11422,11545,11284,11449,11606,11311,11786,13979,13397,10402,12791,12279,11500,12295,11478,11110,12491,9842,10344,12181,12425,10211,11735,9635,11987,11020,
13242,11794,12205,11114,11422,11545,11284,11290,11410,11311,11786,13979,13397,10402,12791,12229,11500,12295,11478,11110,12491,9842,10344,12181,12425,10211,11735,9635,11987,11020,
13116,11794,12205,10960,11422,11545,11284,11267,11410,11311,11786,13979,13397,10379,12791,12140,11500,12295,11478,11110,12441,9842,10344,12181,12425,10211,11633,9635,11987,11020,
12928,11771,12205,10960,11422,11545,11284,11267,11348,11311,11786,13979,13397,10379,12791,12140,11500,12295,11478,11110,12441,9842,10344,12181,12415,10211,11633,9635,11987,11020,
12928,11771,12205,10945,11422,11545,11284,11267,11348,11311,11786,13979,13397,10379,12791,12140,11500,12295,11478,11110,12441,9842,10344,12181,12325,10211,11621,9632,11987,10992,
12928,11771,12205,10838,11422,11460,11284,11267,11336,11234,11786,13979,13397,10379,12791,12140,11500,12211,11478,11110,12441,9842,10344,12181,12325,10211,11621,9632,11987,10913,
12928,11436,12205,10838,11364,11460,11284,11267,11265,10956,11786,13979,13397,10379,12791,12140,11500,12211,11478,11110,12441,9807,10344,12181,12325,10211,11621,9632,11696,10913,
12829,11375,12205,10838,11364,11460,11284,11267,11042,10956,11786,13979,13397,10379,12791,12140,11500,12211,11478,11110,12441,9807,10344,12181,12317,10211,11621,9632,11696,10850,
12613,11361,12205,10838,11364,11460,11284,11267,10977,10956,11786,13979,13397,10319,12791,12140,11500,12211,11478,11110,12441,9807,10344,12181,12290,10211,11621,9632,11696,10850,
12613,11361,12205,10838,11364,11460,11284,11267,10977,10956,11786,13774,13397,10319,12791,12140,11500,12174,11440,11110,12441,9807,10344,12181,12290,10211,11621,9632,11696,10850,
12613,11361,12205,10838,11364,11460,11206,11267,10977,10956,11786,13774,13397,10249,12791,12140,11500,12109,11440,11110,12441,9807,10344,12181,12290,10211,11621,9632,11696,10850,
12610,11361,12205,10838,11364,11460,11159,11267,10977,10956,11786,13774,13397,10217,12791,12099,11500,12085,11350,11110,12441,9807,10289,12181,12290,10211,11621,9632,11696,10850,
12367,11361,12205,10838,11364,11336,11159,11267,10977,10956,11786,13774,13397,10217,12791,12001,11500,12085,11232,11110,12383,9807,10289,12181,12290,10211,11621,9632,11620,10850,
12207,11361,12205,10838,11364,11281,11159,11267,10925,10879,11786,13774,13397,10217,12791,12001,11500,12076,11232,11110,12276,9807,10289,12160,12290,10141,11621,9632,11404,10850,
12207,11361,12205,10838,11364,11222,11159,11267,10918,10761,11786,13774,13397,10217,12791,12001,11500,12042,11232,11110,12179,9807,10212,12133,12290,10141,11532,9632,11404,10832,
12207,11361,12205,10793,11364,11222,11159,11267,10712,10761,11786,13774,13397,10217,12791,12001,11500,12042,11232,10878,12142,9807,10212,12062,12290,10141,11532,9632,11404,10832,
12167,11361,12205,10793,11364,11222,11159,10966,10710,10761,11786,13774,13397,10191,12791,12001,11500,12042,11232,10878,12142,9807,10212,12033,12290,10022,11509,9632,11300,10832,
12167,11361,12205,10793,11364,11222,11159,10966,10710,10761,11786,13774,13397,10180,12791,12001,11500,12042,11232,10878,11943,9807,10212,11789,12290,10022,11471,9632,11225,10832,
12167,11361,12205,10793,11364,11174,11159,10836,10710,10761,11786,13774,13397,10180,12791,11880,11500,12042,11232,10878,11933,9807,10212,11789,12290,9912,11471,9632,11225,10832,
12152,11361,12205,10793,11364,11174,11159,10661,10710,10761,11786,13736,13397,10157,12791,11869,11500,12042,11232,10878,11919,9807,10212,11789,12290,9912,11471,9632,11225,10832,
12152,11361,12205,10793,11364,11174,11159,10539,10710,10761,11786,13587,13397,10157,12791,11869,11500,12042,11232,10878,11919,9807,10212,11789,12290,9912,11471,9632,11225,10832,
12152,11361,12205,10793,11364,11174,11159,10377,10710,10761,11786,13587,13397,10157,12791,11869,11500,12042,11232,10878,11919,9807,10212,11789,12290,9912,11471,9491,11225,10832,
12152,11361,12205,10793,11364,11151,11159,10259,10710,10761,11786,13587,13397,10157,12791,11869,11500,12042,11232,10878,11919,9807,10212,11789,12290,9912,11471,9451,11225,10832,
12152,11361,12205,10793,11364,11151,11159,10259,10710,10761,11786,13587,13397,10157,12791,11869,11500,12042,11232,10878,11899,9807,10212,11789,12290,9912,11471,9409,11225,10832,
12152,11361,12205,10793,11364,10946,11159,10259,10710,10761,11786,13587,13249,10157,12791,11869,11500,12042,11232,10878,11899,9807,10212,11789,12290,9912,11471,9409,11225,10832,
12152,11361,12205,10793,11364,10946,11159,10259,10710,10761,11786,13587,13249,10157,12791,11869,11500,11897,11232,10878,11899,9807,10212,11789,12290,9912,11471,9409,11225,10791,
12152,11328,12205,10793,11364,10697,11159,10259,10710,10761,11749,13587,13235,10157,12791,11869,11500,11798,11232,10878,11899,9807,10212,11789,12290,9912,11471,9409,11225,10791,
12152,11328,12205,10793,11364,10679,11159,10259,10710,10761,11749,13553,13235,10157,12791,11869,11500,11798,11232,10878,11785,9807,10212,11789,12286,9912,11471,9409,11225,10791,
12152,11082,12205,10793,11364,10624,11159,10259,10710,10761,11711,13547,13235,10157,12791,11869,11500,11798,11232,10878,11738,9807,10212,11789,12238,9912,11471,9409,11225,10791,
12152,11082,12205,10793,11364,10624,11159,10259,10710,10761,11655,13314,13235,10157,12791,11869,11500,11798,11232,10878,11738,9807,10212,11777,12238,9912,11471,9409,11225,10791,
12152,11082,12205,10793,11248,10624,11159,10259,10710,10761,11655,13304,13235,10157,12791,11869,11500,11520,11232,10878,11708,9807,10185,11597,12238,9912,11471,9409,11225,10791,
12152,11082,12205,10793,11207,10624,11159,10259,10710,10761,11655,13180,13235,10157,12791,11869,11500,11520,11232,10878,11708,9807,10144,11427,12238,9912,11471,9409,11225,10791,
12152,11082,12205,10793,11207,10624,11159,10259,10710,10761,11655,13180,13235,10140,12791,11613,11500,11520,11232,10878,11708,9807,10144,11362,12238,9912,11471,9409,11225,10791,
12152,11082,12205,10793,11207,10624,11159,10259,10710,10761,11655,13180,13235,10140,12791,11515,11500,11520,11232,10878,11708,9807,10144,11355,12238,9912,11471,9409,11225,10791,
12152,11082,12205,10793,11207,10624,11159,10259,10710,10761,11655,13169,13235,10140,12791,11463,11500,11520,11232,10878,11708,9807,10144,11151,12238,9912,11471,9409,11225,10791,
12152,11062,12016,10793,11207,10624,11159,10259,10710,10761,11655,13066,13235,10140,12791,11424,11500,11520,11232,10774,11708,9807,10144,11040,12238,9912,11471,9409,11225,10791,
12152,11062,11871,10793,11207,10624,11159,10259,10710,10761,11655,12962,13235,10140,12791,11424,11500,11520,11232,10774,11708,9807,10079,11040,12023,9912,11471,9409,11225,10791,
12152,11062,11731,10793,11207,10624,11159,10259,10710,10713,11655,12895,13235,10129,12791,11424,11500,11520,11232,10774,11708,9807,9966,11019,11981,9912,11471,9409,11225,10791,
12152,11041,11622,10793,11207,10624,11159,10259,10710,10692,11655,12742,13235,10129,12791,11363,11500,11520,11232,10774,11708,9807,9947,11019,11981,9912,11471,9409,11225,10791,
12152,11041,11499,10793,11207,10624,11159,10259,10710,10692,11655,12728,13235,10129,12791,11307,11500,11520,11232,10774,11708,9807,9947,11019,11848,9912,11471,9409,11225,10791,
12152,11041,11479,10793,11207,10624,11159,10259,10710,10692,11655,12728,13235,10034,12791,11307,11500,11520,11232,10774,11501,9807,9947,11019,11848,9912,11471,9409,11225,10791,
12152,11041,11479,10793,11207,10624,11159,10198,10710,10692,11655,12728,13235,10034,12743,11307,11500,11520,11232,10774,11501,9807,9947,11019,11848,9912,11471,9409,11225,10791,
12152,11029,11466,10793,11207,10624,11159,10198,10710,10692,11655,12728,13235,10034,12659,11307,11500,11520,11232,10774,11501,9807,9932,11019,11848,9912,11471,9409,11225,10791,
12152,11029,11466,10793,11207,10624,11159,10198,10710,10692,11655,12728,13235,10034,12580,11169,11500,11520,11232,10774,11501,9807,9857,11019,11848,9912,11471,9409,11225,10791,
12030,11029,11466,10793,11207,10624,11159,10181,10710,10692,11655,12728,13235,10034,12580,11169,11500,11520,11232,10774,11501,9807,9857,11019,11848,9912,11471,9409,11225,10791,
12030,11029,11466,10793,11207,10624,11156,10181,10710,10692,11655,12728,13235,10034,12580,11169,11500,11520,11232,10774,11501,9807,9857,11019,11848,9912,11471,9409,11225,10791,
12030,11029,11438,10793,11051,10424,10990,10181,10710,10692,11655,12728,13235,10034,12580,11169,11500,11520,11232,10774,11501,9807,9857,11019,11848,9912,11471,9409,11225,10791,
12030,11029,11438,10793,11036,10424,10990,10181,10710,10692,11655,12728,13235,10034,12580,11120,11500,11520,11232,10774,11501,9807,9857,11019,11848,9912,11471,9409,11225,10791,
12030,11029,11438,10793,11036,10424,10990,10181,10710,10692,11655,12728,13235,10034,12580,11120,11411,11520,11232,10774,11501,9807,9857,11019,11848,9912,11471,9409,11225,10791,
12030,11029,11438,10793,11036,10424,10888,10181,10710,10692,11655,12728,13235,10034,12580,11120,11411,11520,11232,10774,11501,9807,9857,11019,11848,9912,11471,9409,11225,10791,
12030,11029,11438,10793,11036,10358,10888,10181,10710,10692,11655,12728,13235,10034,12580,11068,11411,11520,11232,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10751,11036,10306,10888,10181,10710,10692,11655,12728,13235,10034,12580,11068,11411,11520,11232,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10751,11036,10306,10888,10181,10710,10692,11655,12728,13235,10034,12580,11068,11411,11520,11232,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10751,11036,10306,10888,10181,10710,10692,11655,12728,13235,10034,12580,11068,11411,11520,11232,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10701,11036,10306,10888,10181,10710,10692,11651,12728,13235,10034,12580,11068,11407,11520,11232,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10701,11036,10306,10888,10181,10710,10692,11651,12728,13235,10034,12580,11068,11407,11520,11232,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10701,11036,10306,10888,10181,10710,10692,11583,12728,13153,10034,12580,11054,11407,11520,11153,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10701,11034,10306,10862,10181,10710,10692,11563,12728,13030,10034,12580,11049,11286,11520,10725,10774,11501,9807,9857,11019,11848,9912,11288,9409,11225,10791,
12030,11029,11438,10701,11034,10306,10664,10181,10710,10692,11563,12728,13030,10034,12580,10835,11286,11489,10725,10774,11501,9807,9857,11019,11848,9833,11288,9409,11225,10791,
12030,11029,11438,10701,11034,10306,10664,10181,10710,10692,11563,12728,12998,10034,12566,10835,11259,11403,10725,10774,11501,9807,9857,11019,11848,9833,11258,9409,11225,10791,
12030,11029,11438,10701,11034,10306,10664,10181,10710,10692,11563,12728,12959,10034,12549,10767,11106,11403,10725,10774,11501,9807,9857,11019,11848,9833,11258,9409,11225,10791,
12030,11029,11438,10701,11034,10214,10664,10181,10710,10692,11563,12728,12868,10034,12549,10767,11106,11273,10612,10774,11501,9807,9857,11019,11848,9833,11258,9409,11204,10791,
12030,11029,11438,10701,11034,10214,10664,10181,10710,10692,11563,12728,12868,10034,12546,10767,11106,11208,10599,10774,11501,9807,9857,11019,11848,9833,11258,9409,11204,10791,
12030,11029,11438,10701,11034,10214,10664,10181,10710,10692,11563,12728,12868,10034,12475,10659,11106,11208,10560,10774,11501,9807,9857,11019,11848,9833,11258,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,10177,10710,10692,11563,12728,12868,10034,12475,10659,11106,11025,10546,10774,11501,9807,9857,11019,11848,9833,11258,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,10004,10710,10692,11563,12728,12806,10034,12475,10508,11106,10987,10546,10774,11501,9807,9857,11019,11848,9833,11258,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,10004,10710,10692,11563,12728,12804,10034,12475,10427,11106,10893,10546,10774,11501,9807,9857,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11563,12728,12804,10034,12475,10427,11106,10893,10546,10774,11401,9807,9857,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11563,12728,12804,10034,12475,10427,11106,10893,10528,10774,11401,9807,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11525,12728,12804,10034,12475,10427,11023,10893,10528,10774,11401,9807,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11525,12728,12804,10034,12475,10427,11023,10893,10528,10774,11401,9807,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11525,12728,12704,10034,12234,10427,11023,10893,10528,10774,11401,9807,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11525,12728,12648,10034,12142,10427,11023,10893,10528,10774,11401,9807,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11525,12728,12639,10034,12142,10427,11023,10893,10528,10774,11401,9620,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10701,11034,10214,10664,9872,10710,10692,11525,12728,12512,10034,12142,10427,11023,10893,10528,10662,11401,9545,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10586,11034,10214,10664,9872,10710,10692,11525,12728,12396,10034,12110,10427,11023,10893,10467,10513,11401,9545,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10420,11034,10214,10664,9872,10710,10692,11525,12728,12396,10034,12062,10427,11023,10893,10467,10513,11401,9545,9840,11019,11848,9833,11223,9392,11204,10791,
12030,11029,11438,10420,11034,10214,10664,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9545,9840,11019,11848,9833,11223,9350,11204,10791,
12030,11029,11438,10396,11034,10214,10664,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9545,9840,11019,11848,9833,11223,9208,11204,10791,
12030,11029,11438,10396,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9545,9840,11019,11848,9833,11223,9208,11204,10791,
12030,11029,11438,10396,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9492,9840,11019,11848,9833,11223,9128,11204,10791,
12030,11029,11438,10396,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9492,9840,11019,11835,9833,11223,9104,11204,10791,
12030,11029,11438,10396,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9492,9840,11019,11835,9833,11223,9104,11204,10791,
12030,11029,11438,10396,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9492,9840,11019,11835,9833,11223,9104,11204,10791,
12030,11029,11438,10396,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10427,11023,10893,10467,10513,11401,9492,9840,11019,11835,9833,11223,9104,11204,10791,
12030,11029,11438,10369,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10427,11017,10893,10467,10513,11401,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,11029,11438,10369,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10392,11017,10893,10467,10513,11312,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,11029,11438,10369,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10349,11017,10893,10467,10513,11296,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,11029,11438,10369,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10188,10941,10893,10467,10513,11236,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,10941,11438,10369,11034,10214,10639,9872,10710,10692,11525,12728,12396,10034,11882,10188,10936,10893,10467,10513,11236,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,10941,11438,10369,11034,10029,10639,9872,10710,10692,11525,12728,12396,10034,11882,10188,10936,10893,10467,10513,11236,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,10941,11438,10369,11034,10029,10639,9872,10710,10692,11525,12728,12396,10034,11882,10188,10936,10893,10467,10513,11236,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,10941,11438,10369,11034,10029,10639,9872,10710,10692,11525,12728,12396,10034,11819,10188,10936,10893,10467,10513,11188,9492,9840,11019,11835,9833,11223,9053,11204,10791,
12030,10941,11438,10369,11034,10029,10639,9872,10710,10692,11525,12728,12396,10034,11815,10188,10936,10893,10467,10513,11188,9492,9840,11019,11835,9833,11223,8950,11204,10791,
12030,10941,11438,10369,11034,10029,10639,9872,10710,10692,11525,12728,12396,10034,11787,10188,10936,10893,10467,10513,11188,9492,9840,11019,11835,9833,11223,8950,11204,10791,
